image_id,label,split,image_path,label_path
ISIC_0031692,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0031692.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0031692.txt
ISIC_0028076,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0028076.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0028076.txt
ISIC_0026014,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0026014.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0026014.txt
ISIC_0027084,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0027084.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0027084.txt
ISIC_0030341,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0030341.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0030341.txt
ISIC_0025178,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0025178.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0025178.txt
ISIC_0027529,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0027529.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0027529.txt
ISIC_0026709,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0026709.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0026709.txt
ISIC_0031927,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0031927.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0031927.txt
ISIC_0027343,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0027343.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0027343.txt
ISIC_0025811,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0025811.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0025811.txt
ISIC_0027343,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0027343.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0027343.txt
ISIC_0029210,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0029210.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0029210.txt
ISIC_0032014,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0032014.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0032014.txt
ISIC_0025182,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0025182.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0025182.txt
ISIC_0029598,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0029598.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0029598.txt
ISIC_0029360,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0029360.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0029360.txt
ISIC_0026149,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0026149.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0026149.txt
ISIC_0029932,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0029932.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0029932.txt
ISIC_0024710,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0024710.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0024710.txt
ISIC_0024511,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0024511.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0024511.txt
ISIC_0028795,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0028795.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0028795.txt
ISIC_0028990,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0028990.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0028990.txt
ISIC_0024372,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0024372.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0024372.txt
ISIC_0027700,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0027700.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0027700.txt
ISIC_0026132,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0026132.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0026132.txt
ISIC_0026171,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0026171.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0026171.txt
ISIC_0029715,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0029715.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0029715.txt
ISIC_0030463,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0030463.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0030463.txt
ISIC_0027536,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0027536.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0027536.txt
ISIC_0028558,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0028558.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0028558.txt
ISIC_0024710,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0024710.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0024710.txt
ISIC_0029598,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0029598.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0029598.txt
ISIC_0026327,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0026327.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0026327.txt
ISIC_0031012,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0031012.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0031012.txt
ISIC_0030036,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0030036.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0030036.txt
ISIC_0031578,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0031578.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0031578.txt
ISIC_0029460,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0029460.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0029460.txt
ISIC_0026388,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0026388.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0026388.txt
ISIC_0031044,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0031044.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0031044.txt
ISIC_0024923,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0024923.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0024923.txt
ISIC_0031335,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0031335.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0031335.txt
ISIC_0031940,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0031940.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0031940.txt
ISIC_0030245,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0030245.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0030245.txt
ISIC_0024463,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0024463.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0024463.txt
ISIC_0028795,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0028795.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0028795.txt
ISIC_0028132,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0028132.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0028132.txt
ISIC_0029851,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0029851.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0029851.txt
ISIC_0025247,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0025247.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0025247.txt
ISIC_0026132,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0026132.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0026132.txt
ISIC_0028158,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0028158.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0028158.txt
ISIC_0025577,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0025577.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0025577.txt
ISIC_0025637,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0025637.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0025637.txt
ISIC_0026319,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0026319.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0026319.txt
ISIC_0027884,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0027884.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0027884.txt
ISIC_0027447,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0027447.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0027447.txt
ISIC_0027588,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0027588.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0027588.txt
ISIC_0030463,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0030463.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0030463.txt
ISIC_0032277,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0032277.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0032277.txt
ISIC_0025471,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0025471.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0025471.txt
ISIC_0030953,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0030953.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0030953.txt
ISIC_0024468,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0024468.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0024468.txt
ISIC_0028381,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0028381.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0028381.txt
ISIC_0026720,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0026720.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0026720.txt
ISIC_0027577,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0027577.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0027577.txt
ISIC_0029932,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0029932.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0029932.txt
ISIC_0024511,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0024511.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0024511.txt
ISIC_0030591,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0030591.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0030591.txt
ISIC_0024372,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0024372.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0024372.txt
ISIC_0027700,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0027700.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0027700.txt
ISIC_0028132,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0028132.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0028132.txt
ISIC_0024463,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0024463.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0024463.txt
ISIC_0031570,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0031570.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0031570.txt
ISIC_0025637,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0025637.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0025637.txt
ISIC_0031108,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0031108.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0031108.txt
ISIC_0030158,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0030158.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0030158.txt
ISIC_0026138,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0026138.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0026138.txt
ISIC_0031743,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0031743.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0031743.txt
ISIC_0024763,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0024763.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0024763.txt
ISIC_0027550,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0027550.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0027550.txt
ISIC_0029900,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0029900.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0029900.txt
ISIC_0028644,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0028644.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0028644.txt
ISIC_0030375,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0030375.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0030375.txt
ISIC_0024710,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0024710.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0024710.txt
ISIC_0027536,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0027536.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0027536.txt
ISIC_0026549,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0026549.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0026549.txt
ISIC_0025247,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0025247.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0025247.txt
ISIC_0030280,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0030280.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0030280.txt
ISIC_0026857,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0026857.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0026857.txt
ISIC_0029900,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0029900.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0029900.txt
ISIC_0029830,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0029830.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0029830.txt
ISIC_0033866,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0033866.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0033866.txt
ISIC_0029059,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0029059.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0029059.txt
ISIC_0028730,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0028730.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0028730.txt
ISIC_0029715,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0029715.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0029715.txt
ISIC_0026040,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0026040.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0026040.txt
ISIC_0029533,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0029533.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0029533.txt
ISIC_0026149,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0026149.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0026149.txt
ISIC_0030591,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0030591.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0030591.txt
ISIC_0026327,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0026327.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0026327.txt
ISIC_0026138,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0026138.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0026138.txt
ISIC_0025411,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0025411.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0025411.txt
ISIC_0026178,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0026178.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0026178.txt
ISIC_0032437,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0032437.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0032437.txt
ISIC_0029371,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0029371.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0029371.txt
ISIC_0027254,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0027254.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0027254.txt
ISIC_0028499,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0028499.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0028499.txt
ISIC_0029830,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0029830.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0029830.txt
ISIC_0026857,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0026857.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0026857.txt
ISIC_0031431,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0031431.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0031431.txt
ISIC_0026411,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0026411.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0026411.txt
ISIC_0026411,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0026411.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0026411.txt
ISIC_0026981,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0026981.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0026981.txt
ISIC_0025992,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0025992.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0025992.txt
ISIC_0027708,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0027708.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0027708.txt
ISIC_0026132,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0026132.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0026132.txt
ISIC_0026645,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0026645.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0026645.txt
ISIC_0024470,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0024470.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0024470.txt
ISIC_0025577,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0025577.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0025577.txt
ISIC_0027958,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0027958.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0027958.txt
ISIC_0031228,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0031228.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0031228.txt
ISIC_0033151,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0033151.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0033151.txt
ISIC_0027795,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0027795.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0027795.txt
ISIC_0031431,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0031431.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0031431.txt
ISIC_0031993,scc,train,/kaggle/working/balanced_dataset_1/images/train/scc/ISIC_0031993.jpg,/kaggle/working/balanced_dataset_1/labels/train/scc/ISIC_0031993.txt
